## START Q10EvidenceDeepDive 2026-06-27T07:36:59.1013225+02:00
Bundling 6%
Bundling 16%
Bundling 63%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 10.9 MB
Copying public dir 14.5 MB
Copying public dir 23 MB
Copying public dir 31.3 MB
Copying public dir 40.1 MB
Copying public dir 48.8 MB
Copying public dir 59.8 MB
Copying public dir 62.2 MB
Copying public dir 72.7 MB
Copying public dir 73.9 MB
Copying public dir 85.4 MB
Copying public dir 96.3 MB
Copying public dir 97.4 MB
Copying public dir 113.6 MB
Copying public dir 127.8 MB
Copying public dir 143.2 MB
Copying public dir 160.8 MB
Copying public dir 171.8 MB
Copying public dir 180.6 MB
Copying public dir 192.5 MB
Copying public dir 204.5 MB
Copying public dir 207.6 MB
Copying public dir 212 MB
Copying public dir 218 MB
Copying public dir 224.8 MB
Copying public dir 232.2 MB
Copying public dir 237.4 MB
Copying public dir 245.9 MB
Copying public dir 251.7 MB
Copying public dir 253.8 MB
Copying public dir 262.5 MB
Copying public dir 263 MB
Getting composition
[90mComposition          Q10EvidenceDeepDive[39m
[90mCodec                h264[39m
[90mOutput               out\coenzym-q10-normalos-aoede-upload-fast.mp4[39m
[90mConcurrency          8x[39m
Rendered 0/5549
Rendered 1/5549, time remaining: 3h 6m 46s
Rendered 4418/5513, time remaining: 2m 9s
Rendered 4419/5513, time remaining: 2m 5s
Rendered 4420/5513, time remaining: 2m 5s
Rendered 4421/5513, time remaining: 2m 5s
Rendered 4422/5513, time remaining: 2m 5s
Rendered 4423/5513, time remaining: 2m 5s
Rendered 4424/5513, time remaining: 2m 9s
Rendered 4425/5513, time remaining: 2m 9s
Rendered 4426/5513, time remaining: 2m 8s
Rendered 4427/5513, time remaining: 2m 5s
Rendered 4428/5513, time remaining: 2m 5s
Rendered 4429/5513, time remaining: 2m 5s
Rendered 4430/5513, time remaining: 2m 4s
Rendered 4431/5513, time remaining: 2m 5s
Rendered 4432/5513, time remaining: 2m 7s
Rendered 4433/5513, time remaining: 2m 7s
Rendered 4434/5513, time remaining: 2m 8s
Rendered 4435/5513, time remaining: 2m 5s
Rendered 4436/5513, time remaining: 2m 4s
Rendered 4437/5513, time remaining: 2m 4s
Rendered 4438/5513, time remaining: 2m 4s
Rendered 4439/5513, time remaining: 2m 4s
Rendered 4440/5513, time remaining: 2m 6s
Rendered 4441/5513, time remaining: 2m 7s
Rendered 4442/5513, time remaining: 2m 6s
Rendered 4443/5513, time remaining: 2m 4s
Rendered 4444/5513, time remaining: 2m 3s
Rendered 4445/5513, time remaining: 2m 4s
Rendered 4446/5513, time remaining: 2m 3s
Rendered 4447/5513, time remaining: 2m 3s
Rendered 4448/5513, time remaining: 2m 3s
Rendered 4449/5513, time remaining: 2m 4s
Rendered 4450/5513, time remaining: 2m 5s
Rendered 4451/5513, time remaining: 2m 4s
Rendered 4452/5513, time remaining: 2m 3s
Rendered 4453/5513, time remaining: 2m 2s
Rendered 4454/5513, time remaining: 2m 2s
Rendered 4455/5513, time remaining: 2m 2s
Rendered 4456/5513, time remaining: 2m 2s
Rendered 4457/5513, time remaining: 2m 4s
Rendered 4458/5513, time remaining: 2m 4s
Rendered 4459/5513, time remaining: 2m 4s
Rendered 4460/5513, time remaining: 2m 2s
Rendered 4461/5513, time remaining: 2m 1s
Rendered 4462/5513, time remaining: 2m 1s
Rendered 4463/5513, time remaining: 2m 1s
Rendered 4464/5513, time remaining: 2m 2s
Rendered 4465/5513, time remaining: 2m 3s
Rendered 4466/5513, time remaining: 2m 3s
Rendered 4467/5513, time remaining: 2m 2s
Rendered 4468/5513, time remaining: 2m 0s
Rendered 4469/5513, time remaining: 2m 0s
Rendered 4470/5513, time remaining: 1m 59s
Rendered 4471/5513, time remaining: 2m 0s
Rendered 4472/5513, time remaining: 1m 59s
Rendered 4473/5513, time remaining: 2m 2s
Rendered 4474/5513, time remaining: 2m 2s
Rendered 4475/5513, time remaining: 2m 2s
Rendered 4476/5513, time remaining: 2m 0s
Rendered 4477/5513, time remaining: 2m 0s
Rendered 4478/5513, time remaining: 2m 0s
Rendered 4479/5513, time remaining: 1m 59s
Rendered 4480/5513, time remaining: 1m 59s
Rendered 4481/5513, time remaining: 2m 2s
Rendered 4482/5513, time remaining: 2m 1s
Rendered 4483/5513, time remaining: 2m 0s
Rendered 4484/5513, time remaining: 1m 59s
Rendered 4485/5513, time remaining: 1m 59s
Rendered 4486/5513, time remaining: 1m 59s
Rendered 4487/5513, time remaining: 1m 58s
Rendered 4488/5513, time remaining: 1m 57s
Rendered 4489/5513, time remaining: 2m 0s
Rendered 4490/5513, time remaining: 2m 0s
Rendered 4491/5513, time remaining: 1m 59s
Rendered 4492/5513, time remaining: 1m 59s
Rendered 4493/5513, time remaining: 1m 59s
Rendered 4494/5513, time remaining: 1m 57s
Rendered 4495/5513, time remaining: 1m 56s
Rendered 4496/5513, time remaining: 1m 56s
Rendered 4497/5513, time remaining: 1m 58s
Rendered 4498/5513, time remaining: 1m 59s
Rendered 4499/5513, time remaining: 1m 59s
Rendered 4500/5513, time remaining: 1m 59s
Rendered 4501/5513, time remaining: 1m 59s
Rendered 4502/5513, time remaining: 1m 56s
Rendered 4503/5513, time remaining: 1m 56s
Rendered 4504/5513, time remaining: 1m 56s
Rendered 4505/5513, time remaining: 1m 58s
Rendered 4506/5513, time remaining: 1m 58s
Rendered 4507/5513, time remaining: 1m 58s
Rendered 4508/5513, time remaining: 1m 58s
Rendered 4509/5513, time remaining: 1m 57s
Rendered 4510/5513, time remaining: 1m 56s
Rendered 4511/5513, time remaining: 1m 54s
Rendered 4512/5513, time remaining: 1m 54s
Rendered 4513/5513, time remaining: 1m 58s
Rendered 4514/5513, time remaining: 1m 58s
Rendered 4515/5513, time remaining: 1m 57s
Rendered 4516/5513, time remaining: 1m 57s
Rendered 4517/5513, time remaining: 1m 57s
Rendered 4518/5513, time remaining: 1m 54s
Rendered 4519/5513, time remaining: 1m 54s
Rendered 4520/5513, time remaining: 1m 54s
Rendered 4521/5513, time remaining: 1m 57s
Rendered 4522/5513, time remaining: 1m 57s
Rendered 4523/5513, time remaining: 1m 57s
Rendered 4524/5513, time remaining: 1m 56s
Rendered 4525/5513, time remaining: 1m 56s
Rendered 4526/5513, time remaining: 1m 53s
Rendered 4527/5513, time remaining: 1m 53s
Rendered 4528/5513, time remaining: 1m 53s
Rendered 4529/5513, time remaining: 1m 56s
Rendered 4530/5513, time remaining: 1m 56s
Rendered 4531/5513, time remaining: 1m 56s
Rendered 4532/5513, time remaining: 1m 56s
Rendered 4533/5513, time remaining: 1m 55s
Rendered 4534/5513, time remaining: 1m 52s
Rendered 4535/5513, time remaining: 1m 52s
Rendered 4536/5513, time remaining: 1m 52s
Rendered 4537/5513, time remaining: 1m 55s
Rendered 4538/5513, time remaining: 1m 54s
Rendered 4539/5513, time remaining: 1m 54s
Rendered 4540/5513, time remaining: 1m 54s
Rendered 4541/5513, time remaining: 1m 54s
Rendered 4542/5513, time remaining: 1m 51s
Rendered 4543/5513, time remaining: 1m 51s
Rendered 4544/5513, time remaining: 1m 50s
Rendered 4545/5513, time remaining: 1m 53s
Rendered 4546/5513, time remaining: 1m 53s
Rendered 4547/5513, time remaining: 1m 53s
Rendered 4548/5513, time remaining: 1m 52s
Rendered 4549/5513, time remaining: 1m 52s
Rendered 4550/5513, time remaining: 1m 50s
Rendered 4551/5513, time remaining: 1m 49s
Rendered 4552/5513, time remaining: 1m 50s
Rendered 4553/5513, time remaining: 1m 51s
Rendered 4554/5513, time remaining: 1m 51s
Rendered 4555/5513, time remaining: 1m 51s
Rendered 4556/5513, time remaining: 1m 50s
Rendered 4557/5513, time remaining: 1m 50s
Rendered 4558/5513, time remaining: 1m 48s
Rendered 4559/5513, time remaining: 1m 49s
Rendered 4560/5513, time remaining: 1m 49s
Rendered 4561/5513, time remaining: 1m 49s
Rendered 4562/5513, time remaining: 1m 50s
Rendered 4563/5513, time remaining: 1m 49s
Rendered 4564/5513, time remaining: 1m 50s
Rendered 4565/5513, time remaining: 1m 50s
Rendered 4566/5513, time remaining: 1m 47s
Rendered 4567/5513, time remaining: 1m 48s
Rendered 4568/5513, time remaining: 1m 48s
Rendered 4569/5513, time remaining: 1m 48s
Rendered 4570/5513, time remaining: 1m 48s
Rendered 4571/5513, time remaining: 1m 48s
Rendered 4572/5513, time remaining: 1m 48s
Rendered 4573/5513, time remaining: 1m 48s
Rendered 4574/5513, time remaining: 1m 45s
Rendered 4575/5513, time remaining: 1m 46s
Rendered 4576/5513, time remaining: 1m 46s
Rendered 4577/5513, time remaining: 1m 46s
Rendered 4578/5513, time remaining: 1m 47s
Rendered 4579/5513, time remaining: 1m 47s
Rendered 4580/5513, time remaining: 1m 46s
Rendered 4581/5513, time remaining: 1m 47s
Rendered 4582/5513, time remaining: 1m 46s
Rendered 4583/5513, time remaining: 1m 45s
Rendered 4584/5513, time remaining: 1m 44s
Rendered 4585/5513, time remaining: 1m 45s
Rendered 4586/5513, time remaining: 1m 45s
Rendered 4587/5513, time remaining: 1m 45s
Rendered 4588/5513, time remaining: 1m 46s
Rendered 4589/5513, time remaining: 1m 46s
Rendered 4590/5513, time remaining: 1m 45s
Rendered 4591/5513, time remaining: 1m 44s
Rendered 4592/5513, time remaining: 1m 44s
Rendered 4593/5513, time remaining: 1m 44s
Rendered 4594/5513, time remaining: 1m 44s
Rendered 4595/5513, time remaining: 1m 43s
Rendered 4596/5513, time remaining: 1m 43s
Rendered 4597/5513, time remaining: 1m 44s
Rendered 4598/5513, time remaining: 1m 46s
Rendered 4599/5513, time remaining: 1m 44s
Rendered 4600/5513, time remaining: 1m 43s
Rendered 4601/5513, time remaining: 1m 43s
Rendered 4602/5513, time remaining: 1m 43s
Rendered 4603/5513, time remaining: 1m 42s
Rendered 4604/5513, time remaining: 1m 43s
Rendered 4605/5513, time remaining: 1m 43s
Rendered 4606/5513, time remaining: 1m 45s
Rendered 4607/5513, time remaining: 1m 43s
Rendered 4608/5513, time remaining: 1m 42s
Rendered 4609/5513, time remaining: 1m 42s
Rendered 4610/5513, time remaining: 1m 42s
Rendered 4611/5513, time remaining: 1m 42s
Rendered 4612/5513, time remaining: 1m 42s
Rendered 4613/5513, time remaining: 1m 43s
Rendered 4614/5513, time remaining: 1m 42s
Rendered 4615/5513, time remaining: 1m 42s
Rendered 4616/5513, time remaining: 1m 41s
Rendered 4617/5513, time remaining: 1m 41s
Rendered 4618/5513, time remaining: 1m 41s
Rendered 4619/5513, time remaining: 1m 41s
Rendered 4620/5513, time remaining: 1m 41s
Rendered 4621/5513, time remaining: 1m 41s
Rendered 4622/5513, time remaining: 1m 42s
Rendered 4623/5513, time remaining: 1m 40s
Rendered 4624/5513, time remaining: 1m 40s
Rendered 4625/5513, time remaining: 1m 40s
Rendered 4626/5513, time remaining: 1m 40s
Rendered 4627/5513, time remaining: 1m 40s
Rendered 4628/5513, time remaining: 1m 40s
Rendered 4629/5513, time remaining: 1m 40s
Rendered 4630/5513, time remaining: 1m 42s
Rendered 4631/5513, time remaining: 1m 40s
Rendered 4632/5513, time remaining: 1m 39s
Rendered 4633/5513, time remaining: 1m 39s
Rendered 4634/5513, time remaining: 1m 39s
Rendered 4635/5513, time remaining: 1m 39s
Rendered 4636/5513, time remaining: 1m 39s
Rendered 4637/5513, time remaining: 1m 39s
Rendered 4638/5513, time remaining: 1m 40s
Rendered 4639/5513, time remaining: 1m 38s
Rendered 4640/5513, time remaining: 1m 38s
Rendered 4641/5513, time remaining: 1m 38s
Rendered 4642/5513, time remaining: 1m 38s
Rendered 4643/5513, time remaining: 1m 38s
Rendered 4644/5513, time remaining: 1m 37s
Rendered 4645/5513, time remaining: 1m 37s
Rendered 4646/5513, time remaining: 1m 37s
Rendered 4647/5513, time remaining: 1m 38s
Rendered 4648/5513, time remaining: 1m 37s
Rendered 4649/5513, time remaining: 1m 37s
Rendered 4650/5513, time remaining: 1m 36s
Rendered 4651/5513, time remaining: 1m 36s
Rendered 4652/5513, time remaining: 1m 36s
Rendered 4653/5513, time remaining: 1m 36s
Rendered 4654/5513, time remaining: 1m 36s
Rendered 4655/5513, time remaining: 1m 36s
Rendered 4656/5513, time remaining: 1m 36s
Rendered 4657/5513, time remaining: 1m 36s
Rendered 4658/5513, time remaining: 1m 36s
Rendered 4659/5513, time remaining: 1m 36s
Rendered 4660/5513, time remaining: 1m 35s
Rendered 4661/5513, time remaining: 1m 35s
Rendered 4662/5513, time remaining: 1m 36s
Rendered 4663/5513, time remaining: 1m 34s
Rendered 4664/5513, time remaining: 1m 34s
Rendered 4665/5513, time remaining: 1m 35s
Rendered 4666/5513, time remaining: 1m 34s
Rendered 4667/5513, time remaining: 1m 35s
Rendered 4668/5513, time remaining: 1m 35s
Rendered 4669/5513, time remaining: 1m 35s
Rendered 4670/5513, time remaining: 1m 35s
Rendered 4671/5513, time remaining: 1m 34s
Rendered 4672/5513, time remaining: 1m 34s
Rendered 4673/5513, time remaining: 1m 34s
Rendered 4674/5513, time remaining: 1m 34s
Rendered 4675/5513, time remaining: 1m 34s
Rendered 4676/5513, time remaining: 1m 34s
Rendered 4677/5513, time remaining: 1m 34s
Rendered 4678/5513, time remaining: 1m 34s
Rendered 4679/5513, time remaining: 1m 33s
Rendered 4680/5513, time remaining: 1m 33s
Rendered 4681/5513, time remaining: 1m 33s
Rendered 4682/5513, time remaining: 1m 33s
Rendered 4683/5513, time remaining: 1m 33s
Rendered 4684/5513, time remaining: 1m 33s
Rendered 4685/5513, time remaining: 1m 33s
Rendered 4686/5513, time remaining: 1m 33s
Rendered 4687/5513, time remaining: 1m 32s
Rendered 4688/5513, time remaining: 1m 32s
Rendered 4689/5513, time remaining: 1m 32s
Rendered 4690/5513, time remaining: 1m 33s
Rendered 4691/5513, time remaining: 1m 32s
Rendered 4692/5513, time remaining: 1m 33s
Rendered 4693/5513, time remaining: 1m 32s
Rendered 4694/5513, time remaining: 1m 32s
Rendered 4695/5513, time remaining: 1m 31s
Rendered 4696/5513, time remaining: 1m 32s
Rendered 4697/5513, time remaining: 1m 32s
Rendered 4698/5513, time remaining: 1m 32s
Rendered 4699/5513, time remaining: 1m 32s
Rendered 4700/5513, time remaining: 1m 32s
Rendered 4701/5513, time remaining: 1m 31s
Rendered 4702/5513, time remaining: 1m 31s
Rendered 4703/5513, time remaining: 1m 30s
Rendered 4704/5513, time remaining: 1m 31s
Rendered 4705/5513, time remaining: 1m 31s
Rendered 4706/5513, time remaining: 1m 31s
Rendered 4707/5513, time remaining: 1m 31s
Rendered 4708/5513, time remaining: 1m 30s
Rendered 4709/5513, time remaining: 1m 29s
Rendered 4710/5513, time remaining: 1m 30s
Rendered 4711/5513, time remaining: 1m 30s
Rendered 4712/5513, time remaining: 1m 30s
Rendered 4713/5513, time remaining: 1m 30s
Rendered 4714/5513, time remaining: 1m 30s
Rendered 4715/5513, time remaining: 1m 29s
Rendered 4716/5513, time remaining: 1m 29s
Rendered 4717/5513, time remaining: 1m 28s
Rendered 4718/5513, time remaining: 1m 28s
Rendered 4719/5513, time remaining: 1m 30s
Rendered 4720/5513, time remaining: 1m 30s
Rendered 4721/5513, time remaining: 1m 29s
Rendered 4722/5513, time remaining: 1m 29s
Rendered 4723/5513, time remaining: 1m 29s
Rendered 4724/5513, time remaining: 1m 28s
Rendered 4725/5513, time remaining: 1m 27s
Rendered 4726/5513, time remaining: 1m 28s
Rendered 4727/5513, time remaining: 1m 29s
Rendered 4728/5513, time remaining: 1m 28s
Rendered 4729/5513, time remaining: 1m 28s
Rendered 4730/5513, time remaining: 1m 29s
Rendered 4731/5513, time remaining: 1m 28s
Rendered 4732/5513, time remaining: 1m 27s
Rendered 4733/5513, time remaining: 1m 27s
Rendered 4734/5513, time remaining: 1m 28s
Rendered 4735/5513, time remaining: 1m 28s
Rendered 4736/5513, time remaining: 1m 29s
Rendered 4737/5513, time remaining: 1m 29s
Rendered 4738/5513, time remaining: 1m 28s
Rendered 4739/5513, time remaining: 1m 28s
Rendered 4740/5513, time remaining: 1m 26s
Rendered 4741/5513, time remaining: 1m 27s
Rendered 4742/5513, time remaining: 1m 27s
Rendered 4743/5513, time remaining: 1m 28s
Rendered 4744/5513, time remaining: 1m 29s
Rendered 4745/5513, time remaining: 1m 28s
Rendered 4746/5513, time remaining: 1m 28s
Rendered 4747/5513, time remaining: 1m 28s
Rendered 4748/5513, time remaining: 1m 26s
Rendered 4749/5513, time remaining: 1m 26s
Rendered 4750/5513, time remaining: 1m 26s
Rendered 4751/5513, time remaining: 1m 27s
Rendered 4752/5513, time remaining: 1m 27s
Rendered 4753/5513, time remaining: 1m 28s
Rendered 4754/5513, time remaining: 1m 27s
Rendered 4755/5513, time remaining: 1m 27s
Rendered 4756/5513, time remaining: 1m 26s
Rendered 4757/5513, time remaining: 1m 26s
Rendered 4758/5513, time remaining: 1m 27s
Rendered 4759/5513, time remaining: 1m 26s
Rendered 4760/5513, time remaining: 1m 27s
Rendered 4761/5513, time remaining: 1m 27s
Rendered 4762/5513, time remaining: 1m 27s
Rendered 4763/5513, time remaining: 1m 26s
Rendered 4764/5513, time remaining: 1m 25s
Rendered 4765/5513, time remaining: 1m 25s
Rendered 4766/5513, time remaining: 1m 26s
Rendered 4767/5513, time remaining: 1m 26s
Rendered 4768/5513, time remaining: 1m 27s
Rendered 4769/5513, time remaining: 1m 26s
Rendered 4770/5513, time remaining: 1m 26s
Rendered 4771/5513, time remaining: 1m 26s
Rendered 4772/5513, time remaining: 1m 24s
Rendered 4773/5513, time remaining: 1m 24s
Rendered 4774/5513, time remaining: 1m 25s
Rendered 4775/5513, time remaining: 1m 25s
Rendered 4776/5513, time remaining: 1m 25s
Rendered 4777/5513, time remaining: 1m 25s
Rendered 4778/5513, time remaining: 1m 25s
Rendered 4779/5513, time remaining: 1m 25s
Rendered 4780/5513, time remaining: 1m 23s
Rendered 4781/5513, time remaining: 1m 23s
Rendered 4782/5513, time remaining: 1m 24s
Rendered 4783/5513, time remaining: 1m 25s
Rendered 4784/5513, time remaining: 1m 24s
Rendered 4785/5513, time remaining: 1m 24s
Rendered 4786/5513, time remaining: 1m 25s
Rendered 4787/5513, time remaining: 1m 24s
Rendered 4788/5513, time remaining: 1m 23s
Rendered 4789/5513, time remaining: 1m 22s
Rendered 4790/5513, time remaining: 1m 22s
Rendered 4791/5513, time remaining: 1m 22s
Rendered 4792/5513, time remaining: 1m 23s
Rendered 4793/5513, time remaining: 1m 24s
Rendered 4794/5513, time remaining: 1m 24s
Rendered 4795/5513, time remaining: 1m 24s
Rendered 4796/5513, time remaining: 1m 23s
Rendered 4797/5513, time remaining: 1m 21s
Rendered 4798/5513, time remaining: 1m 21s
Rendered 4799/5513, time remaining: 1m 21s
Rendered 4800/5513, time remaining: 1m 21s
Rendered 4801/5513, time remaining: 1m 23s
Rendered 4802/5513, time remaining: 1m 23s
Rendered 4803/5513, time remaining: 1m 23s
Rendered 4804/5513, time remaining: 1m 23s
Rendered 4805/5513, time remaining: 1m 21s
Rendered 4806/5513, time remaining: 1m 20s
Rendered 4807/5513, time remaining: 1m 20s
Rendered 4808/5513, time remaining: 1m 20s
Rendered 4809/5513, time remaining: 1m 23s
Rendered 4810/5513, time remaining: 1m 22s
Rendered 4811/5513, time remaining: 1m 22s
Rendered 4812/5513, time remaining: 1m 22s
Rendered 4813/5513, time remaining: 1m 21s
Rendered 4814/5513, time remaining: 1m 20s
Rendered 4815/5513, time remaining: 1m 20s
Rendered 4816/5513, time remaining: 1m 20s
Rendered 4817/5513, time remaining: 1m 21s
Rendered 4818/5513, time remaining: 1m 21s
Rendered 4819/5513, time remaining: 1m 21s
Rendered 4820/5513, time remaining: 1m 21s
Rendered 4821/5513, time remaining: 1m 19s
Rendered 4822/5513, time remaining: 1m 19s
Rendered 4823/5513, time remaining: 1m 19s
Rendered 4824/5513, time remaining: 1m 18s
Rendered 4825/5513, time remaining: 1m 20s
Rendered 4826/5513, time remaining: 1m 20s
Rendered 4827/5513, time remaining: 1m 20s
Rendered 4828/5513, time remaining: 1m 20s
Rendered 4829/5513, time remaining: 1m 18s
Rendered 4830/5513, time remaining: 1m 18s
Rendered 4831/5513, time remaining: 1m 18s
Rendered 4832/5513, time remaining: 1m 18s
Rendered 4833/5513, time remaining: 1m 19s
Rendered 4834/5513, time remaining: 1m 19s
Rendered 4835/5513, time remaining: 1m 19s
Rendered 4836/5513, time remaining: 1m 19s
Rendered 4837/5513, time remaining: 1m 18s
Rendered 4838/5513, time remaining: 1m 18s
Rendered 4839/5513, time remaining: 1m 17s
Rendered 4840/5513, time remaining: 1m 17s
Rendered 4841/5513, time remaining: 1m 18s
Rendered 4842/5513, time remaining: 1m 18s
Rendered 4843/5513, time remaining: 1m 18s
Rendered 4844/5513, time remaining: 1m 17s
Rendered 4845/5513, time remaining: 1m 18s
Rendered 4846/5513, time remaining: 1m 17s
Rendered 4847/5513, time remaining: 1m 16s
Rendered 4848/5513, time remaining: 1m 16s
Rendered 4849/5513, time remaining: 1m 17s
Rendered 4850/5513, time remaining: 1m 17s
Rendered 4851/5513, time remaining: 1m 17s
Rendered 4852/5513, time remaining: 1m 17s
Rendered 4853/5513, time remaining: 1m 16s
Rendered 4854/5513, time remaining: 1m 15s
Rendered 4855/5513, time remaining: 1m 15s
Rendered 4856/5513, time remaining: 1m 16s
Rendered 4857/5513, time remaining: 1m 17s
Rendered 4858/5513, time remaining: 1m 17s
Rendered 4859/5513, time remaining: 1m 16s
Rendered 4860/5513, time remaining: 1m 16s
Rendered 4861/5513, time remaining: 1m 15s
Rendered 4862/5513, time remaining: 1m 15s
Rendered 4863/5513, time remaining: 1m 14s
Rendered 4864/5513, time remaining: 1m 14s
Rendered 4865/5513, time remaining: 1m 16s
Rendered 4866/5513, time remaining: 1m 16s
Rendered 4867/5513, time remaining: 1m 16s
Rendered 4868/5513, time remaining: 1m 15s
Rendered 4869/5513, time remaining: 1m 14s
Rendered 4870/5513, time remaining: 1m 13s
Rendered 4871/5513, time remaining: 1m 13s
Rendered 4872/5513, time remaining: 1m 13s
Rendered 4873/5513, time remaining: 1m 15s
Rendered 4874/5513, time remaining: 1m 15s
Rendered 4875/5513, time remaining: 1m 15s
Rendered 4876/5513, time remaining: 1m 13s
Rendered 4877/5513, time remaining: 1m 13s
Rendered 4878/5513, time remaining: 1m 12s
Rendered 4879/5513, time remaining: 1m 13s
Rendered 4880/5513, time remaining: 1m 12s
Rendered 4881/5513, time remaining: 1m 13s
Rendered 4882/5513, time remaining: 1m 13s
Rendered 4883/5513, time remaining: 1m 13s
Rendered 4884/5513, time remaining: 1m 12s
Rendered 4885/5513, time remaining: 1m 12s
Rendered 4886/5513, time remaining: 1m 11s
Rendered 4887/5513, time remaining: 1m 11s
Rendered 4888/5513, time remaining: 1m 11s
Rendered 4889/5513, time remaining: 1m 12s
Rendered 4890/5513, time remaining: 1m 12s
